Ano,Sexo,Populacao
2012,M,1.847.730
2012,F,1.967.440
2011,M,1.836.088
2011,F,1.955.277
2010,M,1.824.379
2010,F,1.942.149
2009,M,1.838.123
2009,F,1.931.831
2008,M,1.823.996
2008,F,1.918.610
2007,M,1.777.687
2007,F,1.872.493
2006,M,1.757.941
2006,F,1.865.257
2005,M,1.744.807
2005,F,1.851.042
2004,M,1.719.213
2004,F,1.822.954
2003,M,1.707.875
2003,F,1.810.732
2002,M,1.696.500
2002,F,1.798.465
2001,M,1.683.868
2001,F,1.784.666
2000,M,1.671.978
2000,F,1.771.847
1999,M,1.632.521
1999,F,1.743.079
1998,M,1.622.085
1998,F,1.731.524
